company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Oracle,212570,Marketing,IC-1,Marketing,3 yrs,3 yrs,67000.0,0.0,0.0,67000.0,"Seattle, WA"
Oracle,212570,Marketing,IC-4,Product Marketing,15 yrs,2 yrs,155000.0,30000.0,0.0,185000.0,"Seattle, WA"
Oracle,212570,Marketing,IC-3,ERP,8 yrs,8 yrs,120000.0,0.0,18000.0,138000.0,"Chicago, IL"
Oracle,212570,Information Technologist,IC-4,OCI,8 yrs,2 yrs,58000.0,0.0,10000.0,68000.0,"Mexico, DF, Mexico"
Oracle,212570,Information Technologist,IC-1,Cloud Engineering,1 yr,1 yr,91000.0,0.0,39000.0,130000.0,"Austin, TX"
Oracle,212570,Information Technologist,IC-2,Dba,11 yrs,6 yrs,149000.0,10000.0,0.0,159000.0,"Chicago, IL"
Oracle,212570,Information Technologist,IC-1,-,3 yrs,2 yrs,10200.0,0.0,0.0,10226.0,"Bengaluru, KA, India"
Oracle,212570,Information Technologist,IC-2,Dba,10 yrs,6 yrs,145000.0,40000.0,0.0,185000.0,"Chicago, IL"
Oracle,212570,Information Technologist,IC-3,Networking,9 yrs,0 yrs,140000.0,45000.0,0.0,185000.0,"Colorado Springs, CO"
Oracle,212570,Information Technologist,IC-3,Linux,5 yrs,3 yrs,55000.0,10000.0,0.0,65000.0,"San Jose, SJ, Costa Rica"
Oracle,212570,Information Technologist,IC-4,System Engineer,3 yrs,3 yrs,65000.0,0.0,0.0,65000.0,"Dallas, TX"
Oracle,212570,Security Analyst,IC-4,-,11 yrs,2 yrs,250000.0,350000.0,40000.0,640000.0,"Reston, VA"
Oracle,212570,Security Analyst,IC-3,Security,6 yrs,3 yrs,120000.0,0.0,0.0,120000.0,"Seattle, WA"
Oracle,212570,Security Analyst,IC-4,Security,10 yrs,1 yr,185000.0,15000.0,0.0,200000.0,"Washington, DC"
Oracle,212570,Security Analyst,IC-3,Security,7 yrs,0 yrs,150000.0,37500.0,0.0,187500.0,"Seattle, WA"
Oracle,212570,Security Analyst,IC-4,Privacy Compliance,18 yrs,8 yrs,116000.0,0.0,0.0,116000.0,"Morrisville, NC"
Oracle,212570,Security Analyst,IC-4,Security,27 yrs,14 yrs,225000.0,300000.0,0.0,525000.0,"Savannah, GA"
Oracle,212570,Security Analyst,IC-3,Security,8 yrs,1 yr,170000.0,0.0,0.0,170000.0,"Los Angeles, CA"
Oracle,212570,Security Analyst,IC-1,Bio,1 yr,0 yrs,50000.0,0.0,0.0,50000.0,"London, EN, United Kingdom"
Oracle,212570,Security Analyst,IC-5,Security,11+ yrs,11+ yrs,205000.0,0.0,0.0,205000.0,Washington DC
Oracle,212570,Business Analyst,IC-2,Oracle Advertising,4 yrs,1 yr,17400.0,0.0,4300.0,21768.0,"Noida, UP, India"
Oracle,212570,Business Analyst,IC-2,Oracle,10 yrs,10 yrs,120000.0,50000.0,0.0,170000.0,"Salt Lake City, UT"
Oracle,212570,Business Analyst,IC-2,"Business Process, Netsuite",23 yrs,10 yrs,20000.0,0.0,0.0,20000.0,"Makati, MM, Philippines"
Oracle,212570,Business Analyst,IC-2,Business Analyst,5 yrs,0 yrs,81000.0,0.0,0.0,81000.0,"Austin, TX"
Oracle,212570,Business Analyst,IC-4,Business,6 yrs,6 yrs,105000.0,0.0,0.0,105000.0,"Los Angeles, CA"
Oracle,212570,Business Analyst,IC-1,Business,1 yr,0 yrs,50400.0,0.0,0.0,50443.0,"London, EN, United Kingdom"
Oracle,212570,Management Consultant,IC-2,Senior associate,4 yrs,2 yrs,62100.0,0.0,0.0,62122.0,"Toronto, ON, Canada"
Oracle,212570,Management Consultant,IC-1,Entry,0 yrs,0 yrs,72000.0,0.0,0.0,72000.0,"Austin, TX"
Oracle,212570,Management Consultant,IC-1,Consulting,1 yr,1 yr,61300.0,0.0,0.0,61310.0,"Mississauga, ON, Canada"
Oracle,212570,Management Consultant,IC-3,Change Management Manager,8 yrs,2 yrs,132000.0,0.0,15000.0,147000.0,"Los Angeles, CA"
Oracle,212570,Management Consultant,IC-5,Strategy,25 yrs,3 yrs,257899.99999999997,73700.0,110500.0,442111.0,"Singapore, SG, Singapore"
Oracle,212570,Management Consultant,IC-2,Healthcare,7 yrs,7 yrs,109600.0,0.0,43900.0,153503.0,"Dallas, TX"
Oracle,212570,Management Consultant,IC-1,Consulting,7 yrs,7 yrs,83500.0,0.0,0.0,83500.0,"Dallas, TX"
Oracle,212570,Management Consultant,IC-3,revenue cycle,10 yrs,10 yrs,105000.0,0.0,0.0,105000.0,"Manhattan, KS"
Oracle,212570,Management Consultant,IC-1,FLEXCUBE,4 yrs,4 yrs,12000.0,0.0,0.0,12000.0,"Bengaluru, KA, India"
Oracle,212570,Program Manager,IC-2,Business Operations,4 yrs,2 yrs,75000.0,0.0,0.0,75000.0,"Austin, TX"
Oracle,212570,Program Manager,IC-3,Program Manager,5 yrs,1 yr,124000.0,20000.0,20000.0,164000.0,"Atlanta, GA"
Oracle,212570,Program Manager,IC-4,Digital advertising,20 yrs,1 yr,140000.0,55000.0,0.0,195000.0,"Washington, DC"
Oracle,212570,Program Manager,IC-3,hidden,3 yrs,1 yr,110000.0,0.0,11000.0,121000.0,Washington DC
Oracle,212570,Program Manager,IC-3,Oracle,3 yrs,0 yrs,118000.0,12500.0,0.0,130500.0,"Dallas, TX"
Oracle,212570,Program Manager,IC-3,Capacity Planning,8 yrs,3 yrs,42500.0,7100.0,0.0,49615.0,"Mexico, DF, Mexico"
Oracle,212570,Program Manager,IC-2,Tech consulting,3 yrs,3 yrs,110000.0,7500.0,16500.0,134000.0,"Chicago, IL"
Oracle,212570,Program Manager,IC-4,OCI,7 yrs,3 yrs,160000.0,85000.0,0.0,245000.0,"Seattle, WA"
Oracle,212570,Customer Service,IC-3,NetSuite,7 yrs,2 yrs,110000.0,0.0,15000.0,125000.0,"New York, NY"
Oracle,212570,Customer Service,IC-5,ERP,20 yrs,15 yrs,220000.0,0.0,0.0,220000.0,"San Francisco, CA"
Oracle,212570,Customer Service,IC-4,SaaS,15 yrs,2 yrs,133000.0,0.0,20000.0,153000.0,"Austin, TX"
Oracle,212570,Customer Service,IC-5,SaaS,20 yrs,1 yr,50000.0,0.0,11500.0,61506.0,"Sao Paulo, SP, Brazil"
Oracle,212570,Customer Service,IC-1,Consulting,6 yrs,2 yrs,51800.0,0.0,0.0,51816.0,"Paris, IL, France"
Oracle,212570,Customer Service,IC-5,Support,10 yrs,5 yrs,42400.0,20000.0,1000.0,63400.0,"Bucharest, BU, Romania"
Oracle,212570,Sales Engineer,IC-3,EPM,10 yrs,1 yr,135000.0,0.0,10000.0,145000.0,"Austin, TX"
Oracle,212570,Sales Engineer,IC-3,OCI,23 yrs,6 yrs,125000.0,0.0,40000.0,165000.0,"New York, NY"
Oracle,212570,Sales Engineer,IC-4,Cloud Security,14 yrs,1 yr,180000.0,0.0,0.0,180000.0,"Reston, VA"
Oracle,212570,Sales Engineer,IC-3,ERP,4 yrs,4 yrs,130000.0,15000.0,55000.0,200000.0,"Round Rock, TX"
Oracle,212570,Sales Engineer,IC-3,Construction,10 yrs,7 yrs,85200.0,0.0,0.0,117945.0,"Reading, EN, United Kingdom"
Oracle,212570,Sales Engineer,IC-1,HCM,3 yrs,2 yrs,80000.0,0.0,16000.0,96000.0,"Austin, TX"
Oracle,212570,Sales Engineer,IC-3,Supply Chain,4 yrs,4 yrs,122000.0,0.0,45000.0,167000.0,"Austin, TX"
Oracle,212570,Sales Engineer,IC-4,Oracle,12 yrs,2 yrs,50000.0,0.0,25000.0,75000.0,"Kuala Lumpur, KL, Malaysia"
Oracle,212570,Business Development,IC-5,Cloud,15 yrs,3 yrs,258100.00000000003,0.0,0.0,258118.0,"Geneva, GE, Switzerland"
Oracle,212570,Business Development,IC-5,-,16 yrs,2 yrs,210000.0,30000.0,80000.0,320000.0,"New York, NY"
Oracle,212570,Business Development,IC-6,Pre Sales,25 yrs,0 yrs,340000.0,0.0,0.0,340000.0,"New York, NY"
Oracle,212570,Business Development,IC-1,Sales,1 yr,1 yr,55000.0,0.0,0.0,80000.0,"Santa Monica, CA"
Oracle,212570,Business Development,IC-1,databse,1 yr,1 yr,55000.0,0.0,2000.0,82000.0,"Santa Monica, CA"
Oracle,212570,Business Development,IC-5,Business dev,15 yrs,0 yrs,246000.0,100000.0,0.0,346000.0,"Redwood City, CA"
Oracle,212570,Business Development,IC-1,Business Development,2 yrs,1 yr,55000.0,0.0,0.0,80000.0,"Nashville, TN"
Oracle,212570,Business Development,IC-2,Chemicals,10 yrs,2 yrs,150000.0,0.0,35000.0,185000.0,"New York, NY"
Oracle,212570,Project Manager,IC-1,NetSuite,7 yrs,1 yr,92500.0,0.0,2500.0,95000.0,"Austin, TX"
Oracle,212570,Project Manager,IC-5,A,20 yrs,0 yrs,200000.0,100000.0,0.0,300000.0,"New York, NY"
Oracle,212570,Project Manager,IC-3,Cloud,9 yrs,3 yrs,38600.0,8000.0,0.0,46631.0,"Guadalajara, JA, Mexico"
Oracle,212570,Project Manager,IC-4,SaaS,10 yrs,1 yr,160000.0,20000.0,0.0,180000.0,"Washington, DC"
Oracle,212570,Project Manager,IC-4,PM,10 yrs,0 yrs,170000.0,100000.0,0.0,270000.0,"Atlanta, GA"
Oracle,212570,Project Manager,IC-2,Project Manager,20 yrs,1 yr,80000.0,0.0,0.0,80000.0,"Kansas City, MO"
Oracle,212570,Project Manager,IC-2,Project,9 yrs,9 yrs,81500.0,0.0,0.0,81500.0,"Kansas City, MO"
Oracle,212570,Project Manager,IC-3,Software Development,20 yrs,10 yrs,125000.0,20000.0,0.0,145000.0,"Denver, CO"
Oracle,212570,Recruiter,IC-2,Consulting,3 yrs,3 yrs,74000.0,0.0,0.0,74000.0,"Nashville, TN"
Oracle,212570,Recruiter,IC-3,University,7 yrs,2 yrs,97000.0,6000.0,0.0,103000.0,"Houston, TX"
Oracle,212570,Recruiter,IC-2,University,4 yrs,1 yr,95000.0,0.0,0.0,95000.0,"Houston, TX"
Oracle,212570,Recruiter,IC-2,Technical,2 yrs,1 yr,80000.0,0.0,0.0,80000.0,"Nashville, TN"
Oracle,212570,Recruiter,IC-2,Human Resources,2 yrs,2 yrs,110000.0,0.0,0.0,110000.0,"Los Angeles, CA"
Oracle,212570,Recruiter,IC-3,Leadership,10 yrs,1 yr,155000.0,50000.0,125000.0,330000.0,"New York, NY"
Oracle,212570,Recruiter,IC-4,Technical,18 yrs,3 yrs,110000.0,0.0,200000.0,310000.0,"Dallas, TX"
Oracle,212570,Recruiter,IC-1,Technical,0 yrs,0 yrs,70000.0,10000.0,0.0,80000.0,"Portland, OR"
Stripe,4000,Software Engineer,L1,Web Development (Front-End),0 yrs,0 yrs,67300.0,0.0,0.0,67325.0,"Singapore, SG, Singapore"
Stripe,4000,Software Engineer,L1,Full Stack,0 yrs,0 yrs,134400.0,31800.0,20900.0,187140.0,"Seattle, WA"
Stripe,4000,Software Engineer,L3,Full Stack,9 yrs,2 yrs,250000.0,250000.0,45000.0,545000.0,"New York, NY"
Stripe,4000,Software Engineer,L2,Full Stack,7 yrs,2 yrs,166600.0,120000.0,16600.0,303200.0,"New York, NY"
Stripe,4000,Software Engineer,L1,General,0 yrs,0 yrs,134400.0,31800.0,20900.0,187140.0,"Seattle, WA"
Stripe,4000,Software Engineer,L2,API Development (Back-End),4 yrs,4 yrs,165000.0,50000.0,16500.0,231500.0,"Seattle, WA"
Stripe,4000,Software Engineer,L2,Full Stack,7 yrs,2 yrs,166600.0,116800.0,16600.0,300000.0,"New York, NY"
Stripe,4000,Software Engineer,L2,Full Stack,4 yrs,0 yrs,172000.0,55000.0,17200.0,244200.0,"New York, NY"
Stripe,4000,Product Manager,L4,Product,10 yrs,2 yrs,200000.0,100000.0,40000.0,340000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Technical,8 yrs,4 yrs,320000.0,300000.0,0.0,620000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Product,7 yrs,3 yrs,260000.0,550000.0,0.0,810000.0,"Seattle, WA"
Stripe,4000,Product Manager,L5,Product,15 yrs,2 yrs,328000.0,420000.0,82000.0,830000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L3,Product,6 yrs,0 yrs,230000.0,80000.0,42000.0,352000.0,"New York, NY"
Stripe,4000,Product Manager,L4,Product,9 yrs,3 yrs,270000.0,200000.0,0.0,470000.0,"San Francisco, CA"
Stripe,4000,Product Manager,L4,Product,5 yrs,0 yrs,220000.0,0.0,0.0,220000.0,"Los Angeles, CA"
Stripe,4000,Product Manager,L4,Product,12 yrs,1 yr,230000.0,0.0,0.0,230000.0,"San Francisco, CA"
Stripe,4000,Recruiter,L3,Technical,8 yrs,1 yr,178000.0,0.0,26700.0,204700.0,"San Francisco, CA"
Stripe,4000,Recruiter,L3,Technical,9 yrs,1 yr,178000.0,0.0,0.0,178000.0,"South San Francisco, CA"
Stripe,4000,Recruiter,L4,Technical,12 yrs,7 yrs,178000.0,24000.0,34000.0,236000.0,"San Francisco, CA"
Stripe,4000,Recruiter,L2,Technical,8 yrs,2 yrs,140000.0,40000.0,15000.0,195000.0,"New York, NY"
Stripe,4000,Recruiter,L2,Technical,8 yrs,1 yr,107300.0,22100.0,11000.0,140408.0,"Toronto, ON, Canada"
Stripe,4000,Recruiter,L2,Recruiting,4 yrs,1 yr,123000.0,0.0,0.0,123000.0,"San Francisco, CA"
Stripe,4000,Recruiter,L2,Technical,6 yrs,1 yr,133000.0,0.0,0.0,133000.0,"Los Angeles, CA"
Stripe,4000,Recruiter,L2,Marketing,3 yrs,1 yr,127000.0,29000.0,12700.0,168700.0,"Austin, TX"
Stripe,4000,Technical Program Manager,L3,Infra,12 yrs,1 yr,210000.0,0.0,0.0,210000.0,"South San Francisco, CA"
Stripe,4000,Technical Program Manager,L4,Payments,14 yrs,4 yrs,249000.0,350000.0,60000.0,659000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L4,Payments,18 yrs,3 yrs,252000.0,380000.0,140000.0,772000.0,"Seattle, WA"
Stripe,4000,Technical Program Manager,L3,Infrastructure,15 yrs,2 yrs,210000.0,0.0,0.0,210000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Payments,12 yrs,2 yrs,204000.0,124000.0,39500.0,367500.0,"Seattle, WA"
Stripe,4000,Technical Program Manager,L3,Technical Program Manager,15 yrs,1 yr,154300.0,75600.0,22700.0,252662.0,"Singapore, SG, Singapore"
Stripe,4000,Technical Program Manager,L3,TPM,7 yrs,1 yr,203000.0,100000.0,30000.0,333000.0,"San Francisco, CA"
Stripe,4000,Technical Program Manager,L3,Engineering,8 yrs,1 yr,180000.0,60000.0,25000.0,265000.0,"Austin, TX"
Stripe,4000,Software Engineering Manager,M1,Data,12 yrs,0 yrs,270000.0,230000.0,0.0,500000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,API Development (Back-End),10 yrs,3 yrs,270000.0,400000.0,50000.0,720000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M2,Full Stack,19 yrs,2 yrs,350000.0,674000.0,85000.0,1109000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,API Development (Back-End),15 yrs,1 yr,300000.0,385000.0,50000.0,735000.0,"New York, NY"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),25 yrs,1 yr,300000.0,425000.0,60000.0,785000.0,"Boston, MA"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),9 yrs,3 yrs,245000.0,410000.0,0.0,655000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,Production,18 yrs,6 yrs,200000.0,70000.0,40000.0,310000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,Distributed Systems (Back-End),20 yrs,2 yrs,280000.0,0.0,0.0,280000.0,"San Francisco, CA"
Stripe,4000,Software Engineering Manager,M1,Full Stack,11 yrs,3 yrs,164200.0,0.0,0.0,164244.0,"Dublin, DN, Ireland"
Stripe,4000,Data Scientist,L4,Mla,5 yrs,1 yr,73900.0,0.0,0.0,73908.0,"Toronto, ON, Canada"
Stripe,4000,Data Scientist,L3,Finance,3 yrs,0 yrs,184000.0,95000.0,27500.0,306500.0,"Washington, DC"
Stripe,4000,Data Scientist,L3,Economics,7 yrs,2 yrs,230000.0,200000.0,23000.0,453000.0,"South San Francisco, CA"
Stripe,4000,Data Scientist,L3,Security,4 yrs,0 yrs,185000.0,89000.0,27500.0,301500.0,"Los Angeles, CA"
Stripe,4000,Data Scientist,L3,Data,7 yrs,3 yrs,165000.0,70000.0,0.0,235000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L5,Analytics,8 yrs,1 yr,180000.0,60000.0,27000.0,267000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L3,NLP,7 yrs,3 yrs,120000.0,0.0,0.0,120000.0,"Dublin, DN, Ireland"
Stripe,4000,Data Scientist,L2,Data Science,7 yrs,2 yrs,155000.0,40000.0,0.0,195000.0,"Seattle, WA"
Stripe,4000,Data Scientist,L3,Other,4 yrs,3 yrs,177000.0,0.0,25000.0,202000.0,"San Francisco, CA"
Stripe,4000,Data Scientist,L3,Data,8 yrs,3 yrs,200000.0,300000.0,30000.0,530000.0,"Seattle, WA"
Stripe,4000,Sales,L5,Tag,14 yrs,2 yrs,191000.0,44100.0,124900.0,360055.0,"Singapore, SG, Singapore"
Stripe,4000,Sales,L4,Strategy & Operations,18 yrs,2 yrs,268000.0,100000.0,50000.0,418000.0,"South San Francisco, CA"
Stripe,4000,Sales,L4,hidden,10 yrs,2 yrs,165000.0,0.0,0.0,165000.0,"San Francisco, CA"
Stripe,4000,Business Analyst,L2,Strategy,5 yrs,1 yr,120000.0,40000.0,0.0,160000.0,"Seattle, WA"
Stripe,4000,Business Analyst,L3,Data,8 yrs,3 yrs,117500.0,0.0,0.0,117509.0,"London, EN, United Kingdom"
Stripe,4000,Business Analyst,L3,Product,5 yrs,1 yr,160000.0,64000.0,20000.0,244000.0,"Washington, DC"
Stripe,4000,Product Designer,L4,Communication,10 yrs,3 yrs,185000.0,0.0,0.0,185000.0,"San Francisco, CA"
Stripe,4000,Product Designer,L3,User Experience (UX),8 yrs,2 yrs,155300.0,76800.0,22300.0,254417.0,"Toronto, ON, Canada"
Stripe,4000,Product Designer,Staff Product Designer,Interaction Design,8 yrs,2 yrs,215000.0,125500.0,43000.0,383500.0,"San Francisco, CA"
Stripe,4000,Product Designer,L3,User Experience (UX),7 yrs,2 yrs,189000.0,150000.0,28000.0,367000.0,"San Francisco, CA"
Stripe,4000,Product Designer,L3,User Experience (UX),10 yrs,2 yrs,210000.0,40000.0,10000.0,260000.0,"New York, NY"
Stripe,4000,Product Designer,L3,User Experience (UX),6 yrs,2 yrs,204000.0,120000.0,30000.0,354000.0,"San Francisco, CA"
Stripe,4000,Product Designer,L4,User Experience (UX),14 yrs,1 yr,215000.0,155000.0,36000.0,406000.0,"Takoma Park, MD"
Stripe,4000,Product Designer,L2,Mobile,4 yrs,2 yrs,98000.0,0.0,15000.0,113000.0,"New York, NY"
Stripe,4000,Product Designer,L3,User Research,8 yrs,1 yr,223000.0,90000.0,34000.0,347000.0,"Seattle, WA"
Stripe,4000,Solution Architect,L4,Solutions Architect,10 yrs,2 yrs,206000.0,90000.0,0.0,296000.0,"San Francisco, CA"
Stripe,4000,Solution Architect,L3,Enterprise,7 yrs,1 yr,116900.0,49900.0,41400.0,208263.0,"Berlin, BE, Germany"
Stripe,4000,Solution Architect,L3,-,12 yrs,2 yrs,188000.0,103000.0,27000.0,318000.0,"Dallas, TX"
Stripe,4000,Solution Architect,L3,Enterprise,9 yrs,1 yr,103000.0,46200.0,35000.0,184268.0,"Berlin, BE, Germany"
Stripe,4000,Solution Architect,hidden,hidden,11+ yrs,11+ yrs,173400.0,110000.0,57800.0,341207.0,"London, EN, United Kingdom"
Stripe,4000,Solution Architect,L2,EMEA,5 yrs,1 yr,92000.0,39300.0,0.0,160387.0,"Paris, IL, France"
Facebook,94520,Software Engineer,E4,Full Stack,3 yrs,2 yrs,164000.0,100000.0,24000.0,288000.0,"Boston, MA"
Facebook,94520,Software Engineer,E5,System Generalist,13 yrs,5 yrs,167900.0,140000.0,0.0,307916.0,"Tel Aviv, TA, Israel"
Facebook,94520,Software Engineer,E4,ML / AI,2 yrs,0 yrs,150000.0,13000.0,0.0,163000.0,"Tel Aviv, TA, Israel"
Facebook,94520,Software Engineer,E6,Web Development (Front-End),5 yrs,5 yrs,280000.0,300000.0,0.0,580000.0,"New York, NY"
Facebook,94520,Software Engineer,E3,API Development (Back-End),1 yr,1 yr,140000.0,117000.0,13800.0,270800.0,"Menlo Park, CA"
Facebook,94520,Software Engineer,E3,Full Stack,0 yrs,0 yrs,86300.0,9400.0,11400.0,107175.0,"Singapore, SG, Singapore"
Facebook,94520,Software Engineer,E5,Distributed Systems (Back-End),7 yrs,3 yrs,139600.0,179000.0,0.0,318651.0,"London, EN, United Kingdom"
Facebook,94520,Data Scientist,IC4,AI,0 yrs,0 yrs,176000.0,175000.0,26400.0,377400.0,"Menlo Park, CA"
Facebook,94520,Data Scientist,IC4,Product,4 yrs,2 yrs,175000.0,50000.0,26000.0,251000.0,"New York, NY"
Facebook,94520,Data Scientist,IC5,Data,7 yrs,3 yrs,200000.0,40000.0,20000.0,260000.0,"San Francisco, CA"
Facebook,94520,Data Scientist,IC4,Telco,7 yrs,2 yrs,160000.0,0.0,0.0,160000.0,"Los Angeles, CA"
Facebook,94520,Data Scientist,IC5,Product,4 yrs,2 yrs,131300.0,62000.0,18400.0,211747.0,"London, EN, United Kingdom"
Facebook,94520,Data Scientist,IC4,Data,1 yr,1 yr,175000.0,60000.0,20000.0,255000.0,"Menlo Park, CA"
Facebook,94520,Data Scientist,IC4,Analytics,6 yrs,2 yrs,160000.0,80000.0,0.0,240000.0,"Seattle, WA"
Facebook,94520,Product Manager,L6 Product Manager,Product,20 yrs,2 yrs,175100.0,40400.0,32299.999999999996,247880.0,"Tel Aviv, TA, Israel"
Facebook,94520,Product Manager,Senior Director,Product,21 yrs,4 yrs,370000.0,0.0,0.0,370000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,D1,Product,12 yrs,5 yrs,360000.0,2500.0,100000.0,2960000.0,"San Francisco, CA"
Facebook,94520,Product Manager,Director,Product,16 yrs,6 yrs,300800.0,2009.9999999999998,75200.0,2381275.0,"London, EN, United Kingdom"
Facebook,94520,Product Manager,L4 Product Manager,Product,5 yrs,2 yrs,145000.0,45000.0,15000.0,205000.0,"Austin, TX"
Facebook,94520,Product Manager,L6 Product Manager,Growth,20 yrs,2 yrs,240000.0,225000.0,45000.0,510000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,L6 Product Manager,Product,10 yrs,2 yrs,250000.0,400000.0,50000.0,700000.0,"Boston, MA"
Facebook,94520,Product Manager,L6 Product Manager,Product,15 yrs,3 yrs,250000.0,250000.0,50000.0,550000.0,"Menlo Park, CA"
Facebook,94520,Product Manager,L7 Product Manager,Product,10 yrs,3 yrs,203800.0,74900.0,51000.0,329701.0,"London, EN, United Kingdom"
Facebook,94520,Product Manager,L7 Product Manager,Consumer,12 yrs,6 yrs,285000.0,450000.0,70000.0,805000.0,"Menlo Park, CA"
Facebook,94520,Product Designer,IC5,User Experience (UX),10 yrs,2 yrs,250000.0,0.0,0.0,250000.0,"Menlo Park, CA"
Facebook,94520,Product Designer,IC6,User Experience (UX),12 yrs,3 yrs,158500.0,0.0,31700.0,190209.0,"Tel Aviv, TA, Israel"
Facebook,94520,Product Designer,IC5,User Experience (UX),12 yrs,4 yrs,190000.0,50000.0,20000.0,260000.0,"Seattle, WA"
Facebook,94520,Product Designer,IC8,General,15 yrs,8 yrs,275000.0,0.0,85000.0,360000.0,"Menlo Park, CA"
Facebook,94520,Product Designer,IC4,User Experience (UX),2 yrs,2 yrs,138200.0,15800.0,6800.0,160819.0,"San Francisco, CA"
Facebook,94520,Product Designer,IC4,User Experience (UX),7 yrs,3 yrs,160000.0,40000.0,15000.0,215000.0,"New York, NY"
Facebook,94520,Product Designer,IC4,User Experience (UX),7 yrs,3 yrs,168000.0,40000.0,15000.0,223000.0,"New York, NY"
Facebook,94520,Product Designer,IC5,User Research,5 yrs,2 yrs,124200.0,46700.0,18400.0,189361.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineering Manager,M1,Full Stack,10 yrs,7 yrs,230000.0,575000.0,45000.0,850000.0,"Los Angeles, CA"
Facebook,94520,Software Engineering Manager,M1,Distributed Systems (Back-End),12 yrs,2 yrs,242000.0,390000.0,20000.0,652000.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,13 yrs,2 yrs,244000.0,314000.0,33000.0,591000.0,"Washington, DC"
Facebook,94520,Software Engineering Manager,M1,AR / VR,20 yrs,3 yrs,235200.0,342600.0,47000.0,624808.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,20 yrs,2 yrs,240000.0,400000.0,48000.0,688000.0,"Menlo Park, CA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,16 yrs,2 yrs,174000.0,350500.0,33800.0,558389.0,"London, EN, United Kingdom"
Facebook,94520,Software Engineering Manager,M2,ML / AI,14 yrs,4 yrs,306000.0,1200.0,77000.0,1583000.0,"Seattle, WA"
Facebook,94520,Software Engineering Manager,M2,Mobile (iOS + Android),24 yrs,3 yrs,300000.0,575000.0,60000.0,935000.0,"San Francisco, CA"
Facebook,94520,Software Engineering Manager,M1,Full Stack,10 yrs,0 yrs,268000.0,375000.0,82100.0,725100.0,"Menlo Park, CA"
Facebook,94520,Technical Program Manager,IC6,Data Center,17 yrs,9 yrs,260000.0,280000.0,52000.0,592000.0,"Menlo Park, CA"
Facebook,94520,Technical Program Manager,IC5,-,13 yrs,3 yrs,150300.0,29900.0,22400.0,202617.0,"Singapore, SG, Singapore"
Facebook,94520,Technical Program Manager,IC6,TPM,16 yrs,0 yrs,234000.0,125000.0,46800.0,405800.0,"San Francisco, CA"
Facebook,94520,Technical Program Manager,IC6,Infrastructure,14 yrs,7 yrs,320000.0,50000.0,64000.0,434000.0,"San Francisco, CA"
Facebook,94520,Technical Program Manager,IC5,Hardware,5 yrs,3 yrs,195000.0,0.0,0.0,195000.0,Phoenix
Facebook,94520,Technical Program Manager,IC7,Machine Learning,20 yrs,1 yr,260000.0,700000.0,65000.0,1025000.0,"Bellevue, WA"
Facebook,94520,Technical Program Manager,IC6,ML,20 yrs,5 yrs,227000.0,150000.0,50000.0,427000.0,"Seattle, WA"
Facebook,94520,Technical Program Manager,IC5,AI,8 yrs,2 yrs,200000.0,200000.0,0.0,400000.0,"Seattle, WA"
Facebook,94520,Technical Program Manager,IC6,Infra,10 yrs,3 yrs,215000.0,100000.0,20000.0,335000.0,"Menlo Park, CA"
Facebook,94520,Hardware Engineer,IC6,Embedded Systems,25 yrs,5 yrs,255000.0,155000.0,52000.0,462000.0,"San Francisco, CA"
