company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Oracle,"212,570",Management Consultant,IC-1,Consulting,7 yrs,7 yrs,83.5K,N/A,N/A,"$83,500","Dallas, TX"
Oracle,"212,570",Management Consultant,IC-3,revenue cycle,10 yrs,10 yrs,105K,N/A,N/A,"$105,000","Manhattan, KS"
Oracle,"212,570",Management Consultant,IC-1,FLEXCUBE,4 yrs,4 yrs,12K,N/A,N/A,"$12,000","Bengaluru, KA, India"
Oracle,"212,570",Program Manager,IC-2,Business Operations,4 yrs,2 yrs,75K,N/A,N/A,"$75,000","Austin, TX"
Oracle,"212,570",Program Manager,IC-3,Program Manager,5 yrs,1 yr,124K,20K,20K,"$164,000","Atlanta, GA"
Oracle,"212,570",Program Manager,IC-4,Digital advertising,20 yrs,1 yr,140K,55K,N/A,"$195,000","Washington, DC"
Oracle,"212,570",Program Manager,IC-3,hidden,3 yrs,1 yr,110K,N/A,11K,"$121,000",Washington DC
Oracle,"212,570",Program Manager,IC-3,Oracle,3 yrs,0 yrs,118K,12.5K,N/A,"$130,500","Dallas, TX"
Oracle,"212,570",Program Manager,IC-3,Capacity Planning,8 yrs,3 yrs,42.5K,7.1K,N/A,"$49,615","Mexico, DF, Mexico"
Oracle,"212,570",Program Manager,IC-2,Tech consulting,3 yrs,3 yrs,110K,7.5K,16.5K,"$134,000","Chicago, IL"
Oracle,"212,570",Program Manager,IC-4,OCI,7 yrs,3 yrs,160K,85K,N/A,"$245,000","Seattle, WA"
Oracle,"212,570",Customer Service,IC-3,NetSuite,7 yrs,2 yrs,110K,N/A,15K,"$125,000","New York, NY"
Oracle,"212,570",Customer Service,IC-5,-,8 yrs,8 yrs,67.3K,N/A,10.5K,"$77,766","Toronto, ON, Canada"
Oracle,"212,570",Customer Service,IC-3,Cloud,11 yrs,5 yrs,18.7K,N/A,7.9K,"$26,598","Bengaluru, KA, India"
Oracle,"212,570",Customer Service,IC-5,ERP,20 yrs,15 yrs,220K,N/A,N/A,"$220,000","San Francisco, CA"
Oracle,"212,570",Customer Service,IC-4,SaaS,15 yrs,2 yrs,133K,N/A,20K,"$153,000","Austin, TX"
Oracle,"212,570",Customer Service,IC-5,SaaS,20 yrs,1 yr,50K,N/A,11.5K,"$61,506","Sao Paulo, SP, Brazil"
Oracle,"212,570",Customer Service,IC-1,Consulting,6 yrs,2 yrs,51.8K,N/A,N/A,"$51,816","Paris, IL, France"
Oracle,"212,570",Customer Service,IC-5,Support,10 yrs,5 yrs,42.4K,20K,1K,"$63,400","Bucharest, BU, Romania"
Oracle,"212,570",Sales Engineer,IC-3,EPM,10 yrs,1 yr,135K,N/A,10K,"$145,000","Austin, TX"
Oracle,"212,570",Sales Engineer,IC-3,OCI,23 yrs,6 yrs,125K,N/A,40K,"$165,000","New York, NY"
Oracle,"212,570",Sales Engineer,IC-4,Cloud Security,14 yrs,1 yr,180K,N/A,N/A,"$180,000","Reston, VA"
Oracle,"212,570",Sales Engineer,IC-3,ERP,4 yrs,4 yrs,130K,15K,55K,"$200,000","Round Rock, TX"
Oracle,"212,570",Sales Engineer,IC-3,Construction,10 yrs,7 yrs,85.2K,N/A,N/A,"$117,945","Reading, EN, United Kingdom"
Oracle,"212,570",Sales Engineer,IC-1,HCM,3 yrs,2 yrs,80K,N/A,16K,"$96,000","Austin, TX"
Oracle,"212,570",Sales Engineer,IC-3,Supply Chain,4 yrs,4 yrs,122K,N/A,45K,"$167,000","Austin, TX"
Oracle,"212,570",Sales Engineer,IC-4,Oracle,12 yrs,2 yrs,50K,N/A,25K,"$75,000","Kuala Lumpur, KL, Malaysia"
Oracle,"212,570",Business Development,IC-5,Cloud,15 yrs,3 yrs,258.1K,N/A,N/A,"$258,118","Geneva, GE, Switzerland"
Oracle,"212,570",Business Development,IC-5,-,16 yrs,2 yrs,210K,30K,80K,"$320,000","New York, NY"
Oracle,"212,570",Business Development,IC-6,Pre Sales,25 yrs,0 yrs,340K,N/A,N/A,"$340,000","New York, NY"
Oracle,"212,570",Business Development,IC-1,Sales,1 yr,1 yr,55K,N/A,N/A,"$80,000","Santa Monica, CA"
Oracle,"212,570",Business Development,IC-1,databse,1 yr,1 yr,55K,N/A,2K,"$82,000","Santa Monica, CA"
Oracle,"212,570",Business Development,IC-5,Business dev,15 yrs,0 yrs,246K,100K,N/A,"$346,000","Redwood City, CA"
Oracle,"212,570",Business Development,IC-1,Business Development,2 yrs,1 yr,55K,N/A,N/A,"$80,000","Nashville, TN"
Oracle,"212,570",Business Development,IC-2,Chemicals,10 yrs,2 yrs,150K,N/A,35K,"$185,000","New York, NY"
Oracle,"212,570",Project Manager,IC-1,NetSuite,7 yrs,1 yr,92.5K,N/A,2.5K,"$95,000","Austin, TX"
Oracle,"212,570",Project Manager,IC-5,A,20 yrs,0 yrs,200K,100K,N/A,"$300,000","New York, NY"
Oracle,"212,570",Project Manager,IC-3,Cloud,9 yrs,3 yrs,38.6K,8K,N/A,"$46,631","Guadalajara, JA, Mexico"
Oracle,"212,570",Project Manager,IC-4,SaaS,10 yrs,1 yr,160K,20K,N/A,"$180,000","Washington, DC"
Oracle,"212,570",Project Manager,IC-4,PM,10 yrs,0 yrs,170K,100K,N/A,"$270,000","Atlanta, GA"
Oracle,"212,570",Project Manager,IC-2,Project Manager,20 yrs,1 yr,80K,N/A,N/A,"$80,000","Kansas City, MO"
Oracle,"212,570",Project Manager,IC-2,Project,9 yrs,9 yrs,81.5K,N/A,N/A,"$81,500","Kansas City, MO"
Oracle,"212,570",Project Manager,IC-2,Tech,5 yrs,2 yrs,55K,N/A,27.5K,"$82,426","Amsterdam, NH, Netherlands"
Oracle,"212,570",Project Manager,IC-3,Software Development,20 yrs,10 yrs,125K,20K,N/A,"$145,000","Denver, CO"
Stripe,"4,000",Software Engineer,L1,Web Development (Front-End),0 yrs,0 yrs,67.3K,N/A,N/A,"$67,325","Singapore, SG, Singapore"
Stripe,"4,000",Software Engineer,L1,Full Stack,0 yrs,0 yrs,134.4K,31.8K,20.9K,"$187,140","Seattle, WA"
Stripe,"4,000",Software Engineer,L3,Full Stack,9 yrs,2 yrs,250K,250K,45K,"$545,000","New York, NY"
Stripe,"4,000",Software Engineer,L2,Full Stack,7 yrs,2 yrs,166.6K,120K,16.6K,"$303,200","New York, NY"
Stripe,"4,000",Software Engineer,L1,Full Stack,0 yrs,0 yrs,134.4K,31.8K,20.9K,"$187,140","Seattle, WA"
Stripe,"4,000",Software Engineer,L1,General,0 yrs,0 yrs,134.4K,31.8K,20.9K,"$187,140","Seattle, WA"
Stripe,"4,000",Software Engineer,L2,API Development (Back-End),3 yrs,0 yrs,185K,52.1K,25.3K,"$262,350","New York, NY"
Stripe,"4,000",Software Engineer,L2,API Development (Back-End),4 yrs,4 yrs,165K,50K,16.5K,"$231,500","Seattle, WA"
Stripe,"4,000",Software Engineer,L2,Full Stack,7 yrs,2 yrs,166.6K,116.8K,16.6K,"$300,000","New York, NY"
Stripe,"4,000",Software Engineer,L2,Full Stack,4 yrs,0 yrs,172K,55K,17.2K,"$244,200","New York, NY"
Stripe,"4,000",Product Manager,L4,Product,10 yrs,2 yrs,200K,100K,40K,"$340,000","San Francisco, CA"
Stripe,"4,000",Product Manager,L4,Technical,8 yrs,4 yrs,320K,300K,N/A,"$620,000","San Francisco, CA"
Stripe,"4,000",Product Manager,L4,Product,7 yrs,3 yrs,260K,550K,N/A,"$810,000","Seattle, WA"
Stripe,"4,000",Product Manager,L5,Product,15 yrs,2 yrs,328K,420K,82K,"$830,000","San Francisco, CA"
Stripe,"4,000",Product Manager,L5,Product,10 yrs,1 yr,175K,400K,43.8K,"$618,750","San Francisco, CA"
Stripe,"4,000",Product Manager,L3,Product,6 yrs,0 yrs,230K,80K,42K,"$352,000","New York, NY"
Stripe,"4,000",Product Manager,L4,Product,9 yrs,3 yrs,270K,200K,N/A,"$470,000","San Francisco, CA"
Stripe,"4,000",Product Manager,L4,Product,5 yrs,0 yrs,220K,N/A,N/A,"$220,000","Los Angeles, CA"
Stripe,"4,000",Product Manager,L4,Product,12 yrs,1 yr,230K,N/A,N/A,"$230,000","San Francisco, CA"
Stripe,"4,000",Product Manager,L3,Technical,5 yrs,0 yrs,181K,50K,21.3K,"$252,250","San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L3,Infra,12 yrs,1 yr,210K,N/A,N/A,"$210,000","South San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L4,Payments,14 yrs,4 yrs,249K,350K,60K,"$659,000","San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L4,Payments,18 yrs,3 yrs,252K,380K,140K,"$772,000","Seattle, WA"
Stripe,"4,000",Technical Program Manager,L3,Infrastructure,15 yrs,2 yrs,210K,N/A,N/A,"$210,000","San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L3,Payments,12 yrs,2 yrs,204K,124K,39.5K,"$367,500","Seattle, WA"
Stripe,"4,000",Technical Program Manager,L4,Other,4 yrs,0 yrs,225K,135K,56.3K,"$416,250","San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L3,Technical Program Manager,15 yrs,1 yr,154.3K,75.6K,22.7K,"$252,662","Singapore, SG, Singapore"
Stripe,"4,000",Technical Program Manager,L3,TPM,7 yrs,1 yr,203K,100K,30K,"$333,000","San Francisco, CA"
Stripe,"4,000",Technical Program Manager,L3,Engineering,8 yrs,1 yr,180K,60K,25K,"$265,000","Austin, TX"
Stripe,"4,000",Software Engineering Manager,M1,Data,12 yrs,0 yrs,270K,230K,N/A,"$500,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M1,API Development (Back-End),10 yrs,3 yrs,270K,400K,50K,"$720,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M2,Full Stack,19 yrs,2 yrs,350K,674K,85K,"$1,109,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M1,API Development (Back-End),15 yrs,1 yr,300K,385K,50K,"$735,000","New York, NY"
Stripe,"4,000",Software Engineering Manager,M1,Distributed Systems (Back-End),25 yrs,1 yr,300K,425K,60K,"$785,000","Boston, MA"
Stripe,"4,000",Software Engineering Manager,M1,Distributed Systems (Back-End),9 yrs,3 yrs,245K,410K,N/A,"$655,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M1,Production,18 yrs,6 yrs,200K,70K,40K,"$310,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M1,Distributed Systems (Back-End),20 yrs,2 yrs,280K,N/A,N/A,"$280,000","San Francisco, CA"
Stripe,"4,000",Software Engineering Manager,M2,Productivity & Tooling,7 yrs,3 yrs,293.1K,600K,73K,"$966,094","Seattle, WA"
Stripe,"4,000",Software Engineering Manager,M1,Full Stack,11 yrs,3 yrs,164.2K,N/A,N/A,"$164,244","Dublin, DN, Ireland"
Stripe,"4,000",Data Scientist,L4,Mla,5 yrs,1 yr,73.9K,N/A,N/A,"$73,908","Toronto, ON, Canada"
Stripe,"4,000",Data Scientist,L3,Finance,3 yrs,0 yrs,184K,95K,27.5K,"$306,500","Washington, DC"
Stripe,"4,000",Data Scientist,L3,Economics,7 yrs,2 yrs,230K,200K,23K,"$453,000","South San Francisco, CA"
Stripe,"4,000",Data Scientist,L3,Security,4 yrs,0 yrs,185K,89K,27.5K,"$301,500","Los Angeles, CA"
Stripe,"4,000",Data Scientist,L3,Data,7 yrs,3 yrs,165K,70K,N/A,"$235,000","Seattle, WA"
Stripe,"4,000",Data Scientist,L5,Analytics,8 yrs,1 yr,180K,60K,27K,"$267,000","Seattle, WA"
Stripe,"4,000",Data Scientist,L3,NLP,7 yrs,3 yrs,120K,N/A,N/A,"$120,000","Dublin, DN, Ireland"
Stripe,"4,000",Data Scientist,L2,Data Science,7 yrs,2 yrs,155K,40K,N/A,"$195,000","Seattle, WA"
Stripe,"4,000",Data Scientist,L3,Other,4 yrs,3 yrs,177K,N/A,25K,"$202,000","San Francisco, CA"
Stripe,"4,000",Data Scientist,L3,Data,8 yrs,3 yrs,200K,300K,30K,"$530,000","Seattle, WA"
Stripe,"4,000",Business Analyst,L2,Strategy,5 yrs,1 yr,120K,40K,N/A,"$160,000","Seattle, WA"
Stripe,"4,000",Business Analyst,L3,Data,8 yrs,3 yrs,117.5K,N/A,N/A,"$117,509","London, EN, United Kingdom"
Stripe,"4,000",Business Analyst,L3,Product,5 yrs,1 yr,160K,64K,20K,"$244,000","Washington, DC"
Stripe,"4,000",Product Designer,L4,User Experience (UX),25 yrs,3 yrs,226.4K,221.6K,48K,"$495,981","New York, NY"
Stripe,"4,000",Product Designer,L4,Communication,10 yrs,3 yrs,185K,N/A,N/A,"$185,000","San Francisco, CA"
Stripe,"4,000",Product Designer,L3,User Experience (UX),8 yrs,2 yrs,155.3K,76.8K,22.3K,"$254,417","Toronto, ON, Canada"
Stripe,"4,000",Product Designer,Staff Product Designer,Interaction Design,8 yrs,2 yrs,215K,125.5K,43K,"$383,500","San Francisco, CA"
Stripe,"4,000",Product Designer,L3,User Experience (UX),7 yrs,2 yrs,189K,150K,28K,"$367,000","San Francisco, CA"
Stripe,"4,000",Product Designer,L3,User Experience (UX),10 yrs,2 yrs,210K,40K,10K,"$260,000","New York, NY"
Stripe,"4,000",Product Designer,L3,User Experience (UX),6 yrs,2 yrs,204K,120K,30K,"$354,000","San Francisco, CA"
Stripe,"4,000",Product Designer,L4,User Experience (UX),14 yrs,1 yr,215K,155K,36K,"$406,000","Takoma Park, MD"
Stripe,"4,000",Product Designer,L2,Mobile,4 yrs,2 yrs,98K,N/A,15K,"$113,000","New York, NY"
Stripe,"4,000",Product Designer,L3,User Research,8 yrs,1 yr,223K,90K,34K,"$347,000","Seattle, WA"
Stripe,"4,000",Solution Architect,L4,Solutions Architect,10 yrs,2 yrs,206K,90K,N/A,"$296,000","San Francisco, CA"
Stripe,"4,000",Solution Architect,L3,Enterprise,7 yrs,1 yr,116.9K,49.9K,41.4K,"$208,263","Berlin, BE, Germany"
Stripe,"4,000",Solution Architect,L3,-,12 yrs,2 yrs,188K,103K,27K,"$318,000","Dallas, TX"
Stripe,"4,000",Solution Architect,L3,Enterprise,9 yrs,1 yr,103K,46.2K,35K,"$184,268","Berlin, BE, Germany"
Stripe,"4,000",Solution Architect,L3,Enterprise,9 yrs,1 yr,102.4K,32K,36.3K,"$170,686","Berlin, BE, Germany"
Stripe,"4,000",Solution Architect,hidden,hidden,11+ yrs,11+ yrs,173.4K,110K,57.8K,"$341,207","London, EN, United Kingdom"
Stripe,"4,000",Solution Architect,L2,EMEA,5 yrs,1 yr,92K,39.3K,N/A,"$160,387","Paris, IL, France"
Stripe,"4,000",Solution Architect,L2,hidden,8 yrs,1 yr,167.6K,55.9K,N/A,"$223,494","London, EN, United Kingdom"
Facebook,"94,520",Software Engineer,E4,Full Stack,3 yrs,2 yrs,164K,100K,24K,"$288,000","Boston, MA"
Facebook,"94,520",Software Engineer,E5,System Generalist,13 yrs,5 yrs,167.9K,140K,N/A,"$307,916","Tel Aviv, TA, Israel"
Facebook,"94,520",Software Engineer,E4,ML / AI,2 yrs,0 yrs,150K,13K,N/A,"$163,000","Tel Aviv, TA, Israel"
Facebook,"94,520",Software Engineer,E6,Web Development (Front-End),5 yrs,5 yrs,280K,300K,N/A,"$580,000","New York, NY"
Facebook,"94,520",Software Engineer,E3,API Development (Back-End),1 yr,1 yr,140K,117K,13.8K,"$270,800","Menlo Park, CA"
Facebook,"94,520",Software Engineer,E3,Full Stack,0 yrs,0 yrs,86.3K,9.4K,11.4K,"$107,175","Singapore, SG, Singapore"
Facebook,"94,520",Software Engineer,E5,Full Stack,15 yrs,7 yrs,152.2K,114.1K,N/A,"$266,280","London, EN, United Kingdom"
Facebook,"94,520",Software Engineer,E5,Distributed Systems (Back-End),7 yrs,3 yrs,139.6K,179K,N/A,"$318,651","London, EN, United Kingdom"
Facebook,"94,520",Software Engineer,E5,API Development (Back-End),9 yrs,3 yrs,146.4K,190.9K,19.1K,"$356,375","London, EN, United Kingdom"
Facebook,"94,520",Data Scientist,IC4,AI,0 yrs,0 yrs,176K,175K,26.4K,"$377,400","Menlo Park, CA"
Facebook,"94,520",Data Scientist,IC4,Analytics,2 yrs,2 yrs,170.5K,18.7K,25.6K,"$214,798","New York, NY"
Facebook,"94,520",Data Scientist,M2,Mgr,24 yrs,3 yrs,270K,N/A,70,"$270,070","Menlo Park, CA"
Facebook,"94,520",Data Scientist,IC4,Product,4 yrs,2 yrs,175K,50K,26K,"$251,000","New York, NY"
Facebook,"94,520",Data Scientist,IC5,Data,7 yrs,3 yrs,200K,40K,20K,"$260,000","San Francisco, CA"
Facebook,"94,520",Data Scientist,IC4,Telco,7 yrs,2 yrs,160K,N/A,N/A,"$160,000","Los Angeles, CA"
Facebook,"94,520",Data Scientist,IC5,Product,4 yrs,2 yrs,131.3K,62K,18.4K,"$211,747","London, EN, United Kingdom"
Facebook,"94,520",Data Scientist,IC4,Data,1 yr,1 yr,175K,60K,20K,"$255,000","Menlo Park, CA"
Facebook,"94,520",Data Scientist,IC4,Analytics,15 yrs,2 yrs,175K,45K,26.3K,"$246,250","Seattle, WA"
Facebook,"94,520",Data Scientist,IC4,Analytics,6 yrs,2 yrs,160K,80K,N/A,"$240,000","Seattle, WA"
Facebook,"94,520",Product Manager,L6 Product Manager,Product,20 yrs,2 yrs,175.1K,40.4K,32.3K,"$247,880","Tel Aviv, TA, Israel"
Facebook,"94,520",Product Manager,Senior Director,Product,21 yrs,4 yrs,370K,N/A,N/A,"$370,000","Menlo Park, CA"
Facebook,"94,520",Product Manager,D1,Product,12 yrs,5 yrs,360K,2.5M,100K,"$2,960,000","San Francisco, CA"
Facebook,"94,520",Product Manager,Director,Product,16 yrs,6 yrs,300.8K,2.01M,75.2K,"$2,381,275","London, EN, United Kingdom"
Facebook,"94,520",Product Manager,L4 Product Manager,Product,5 yrs,2 yrs,145K,45K,15K,"$205,000","Austin, TX"
Facebook,"94,520",Product Manager,L6 Product Manager,Growth,20 yrs,2 yrs,240K,225K,45K,"$510,000","Menlo Park, CA"
Facebook,"94,520",Product Manager,L6 Product Manager,Product,10 yrs,2 yrs,250K,400K,50K,"$700,000","Boston, MA"
Facebook,"94,520",Product Manager,L6 Product Manager,Product,15 yrs,3 yrs,250K,250K,50K,"$550,000","Menlo Park, CA"
Facebook,"94,520",Product Manager,L7 Product Manager,Product,10 yrs,3 yrs,203.8K,74.9K,51K,"$329,701","London, EN, United Kingdom"
Facebook,"94,520",Product Manager,L7 Product Manager,Consumer,12 yrs,6 yrs,285K,450K,70K,"$805,000","Menlo Park, CA"
Facebook,"94,520",Product Designer,IC5,User Research,8 yrs,0 yrs,181K,35K,27.2K,"$243,150","Menlo Park, CA"
Facebook,"94,520",Product Designer,IC5,User Experience (UX),5 yrs,2 yrs,124.6K,N/A,N/A,"$124,570","London, EN, United Kingdom"
Facebook,"94,520",Product Designer,IC5,User Experience (UX),10 yrs,2 yrs,250K,N/A,N/A,"$250,000","Menlo Park, CA"
Facebook,"94,520",Product Designer,IC6,User Experience (UX),12 yrs,3 yrs,158.5K,N/A,31.7K,"$190,209","Tel Aviv, TA, Israel"
Facebook,"94,520",Product Designer,IC5,User Experience (UX),12 yrs,4 yrs,190K,50K,20K,"$260,000","Seattle, WA"
Facebook,"94,520",Product Designer,IC8,General,15 yrs,8 yrs,275K,N/A,85K,"$360,000","Menlo Park, CA"
Facebook,"94,520",Product Designer,IC4,User Experience (UX),2 yrs,2 yrs,138.2K,15.8K,6.8K,"$160,819","San Francisco, CA"
Facebook,"94,520",Product Designer,IC4,User Experience (UX),7 yrs,3 yrs,160K,40K,15K,"$215,000","New York, NY"
Facebook,"94,520",Product Designer,IC4,User Experience (UX),7 yrs,3 yrs,168K,40K,15K,"$223,000","New York, NY"
Facebook,"94,520",Product Designer,IC5,User Research,5 yrs,2 yrs,124.2K,46.7K,18.4K,"$189,361","London, EN, United Kingdom"
Facebook,"94,520",Software Engineering Manager,M1,Full Stack,10 yrs,7 yrs,230K,575K,45K,"$850,000","Los Angeles, CA"
Facebook,"94,520",Software Engineering Manager,M1,Distributed Systems (Back-End),12 yrs,2 yrs,242K,390K,20K,"$652,000","Seattle, WA"
Facebook,"94,520",Software Engineering Manager,M1,Full Stack,13 yrs,2 yrs,244K,314K,33K,"$591,000","Washington, DC"
Facebook,"94,520",Software Engineering Manager,M1,AR / VR,10 yrs,2 yrs,251.4K,343K,50.3K,"$644,620","Seattle, WA"
Facebook,"94,520",Software Engineering Manager,M1,AR / VR,20 yrs,3 yrs,235.2K,342.6K,47K,"$624,808","Seattle, WA"
Facebook,"94,520",Software Engineering Manager,M1,Full Stack,20 yrs,2 yrs,240K,400K,48K,"$688,000","Menlo Park, CA"
Facebook,"94,520",Software Engineering Manager,M1,Full Stack,16 yrs,2 yrs,174K,350.5K,33.8K,"$558,389","London, EN, United Kingdom"
Facebook,"94,520",Software Engineering Manager,M2,ML / AI,14 yrs,4 yrs,306K,1.2M,77K,"$1,583,000","Seattle, WA"
Facebook,"94,520",Software Engineering Manager,M2,Mobile (iOS + Android),24 yrs,3 yrs,300K,575K,60K,"$935,000","San Francisco, CA"
Facebook,"94,520",Software Engineering Manager,M1,Full Stack,10 yrs,0 yrs,268K,375K,82.1K,"$725,100","Menlo Park, CA"
Facebook,"94,520",Technical Program Manager,IC6,Data Center,17 yrs,9 yrs,260K,280K,52K,"$592,000","Menlo Park, CA"
Facebook,"94,520",Technical Program Manager,IC5,-,13 yrs,3 yrs,150.3K,29.9K,22.4K,"$202,617","Singapore, SG, Singapore"
Facebook,"94,520",Technical Program Manager,IC6,TPM,16 yrs,0 yrs,234K,125K,46.8K,"$405,800","San Francisco, CA"
Facebook,"94,520",Technical Program Manager,IC6,Infrastructure,14 yrs,7 yrs,320K,50K,64K,"$434,000","San Francisco, CA"
Facebook,"94,520",Technical Program Manager,IC5,Hardware,5 yrs,3 yrs,195K,N/A,N/A,"$195,000",Phoenix
Facebook,"94,520",Technical Program Manager,IC7,Machine Learning,20 yrs,1 yr,260K,700K,65K,"$1,025,000","Bellevue, WA"
Facebook,"94,520",Technical Program Manager,IC6,ML,20 yrs,5 yrs,227K,150K,50K,"$427,000","Seattle, WA"
Facebook,"94,520",Technical Program Manager,IC5,AI,8 yrs,2 yrs,200K,200K,N/A,"$400,000","Seattle, WA"
Facebook,"94,520",Technical Program Manager,IC5,Reality Labs,16 yrs,2 yrs,128.3K,N/A,18.3K,"$146,583","London, EN, United Kingdom"
Facebook,"94,520",Technical Program Manager,IC6,Infra,10 yrs,3 yrs,215K,100K,20K,"$335,000","Menlo Park, CA"
Facebook,"94,520",Hardware Engineer,IC6,Embedded Systems,25 yrs,5 yrs,255K,155K,52K,"$462,000","San Francisco, CA"
Facebook,"94,520",Hardware Engineer,IC5,Embedded Systems,8 yrs,1 yr,195K,80K,29.5K,"$304,500","Redmond, WA"
Facebook,"94,520",Hardware Engineer,IC5,Optics,10 yrs,2 yrs,215K,100K,26K,"$341,000","Sunnyvale, CA"
Facebook,"94,520",Hardware Engineer,IC5,AR / VR,8 yrs,5 yrs,212K,200K,32K,"$444,000","Redmond, WA"
Facebook,"94,520",Hardware Engineer,IC5,Display,10 yrs,2 yrs,110K,70K,N/A,"$180,000","Hsin-chu, TP, Taiwan"
Facebook,"94,520",Hardware Engineer,IC6,ML / AI,10 yrs,5 yrs,240K,140K,48K,"$428,000","Sunnyvale, CA"
Facebook,"94,520",Hardware Engineer,IC4,Embedded Systems,7 yrs,0 yrs,165K,70K,24.8K,"$259,750","Redmond, WA"
Facebook,"94,520",Hardware Engineer,IC3,Embedded Systems,7 yrs,1 yr,197.6K,N/A,N/A,"$197,600","Sunnyvale, CA"
Facebook,"94,520",Hardware Engineer,IC4,hidden,5 yrs,2 yrs,172K,50K,22K,"$244,000","New York, NY"
Facebook,"94,520",Hardware Engineer,IC6,Hardware,19 yrs,7 yrs,228.3K,300K,30K,"$558,306","Austin, TX"
Facebook,"94,520",Project Manager,IC4,Global Operations,8 yrs,2 yrs,123K,17.5K,18.5K,"$158,950","Atlanta, GA"
Facebook,"94,520",Project Manager,IC4,Safety,3 yrs,2 yrs,98.6K,N/A,14.2K,"$112,811","Dublin, DN, Ireland"
Facebook,"94,520",Project Manager,IC5,Integrity,8 yrs,3 yrs,149K,40K,20K,"$209,000","Austin, TX"
Facebook,"94,520",Project Manager,IC3,Trust and Safety,3 yrs,3 yrs,105K,30K,10.5K,"$145,500","Austin, TX"
Facebook,"94,520",Project Manager,IC6,Integrity,10 yrs,3 yrs,206K,75K,40K,"$321,000","San Francisco, CA"
Facebook,"94,520",Project Manager,IC6,Product,13 yrs,2 yrs,180K,N/A,N/A,"$180,000","Chicago, IL"
Facebook,"94,520",Project Manager,IC3,Global Operations,7 yrs,3 yrs,110K,4.5K,10K,"$124,500","Menlo Park, CA"
Facebook,"94,520",Project Manager,IC5,Operations,12 yrs,3 yrs,163K,33K,24.5K,"$220,450","Menlo Park, CA"
Facebook,"94,520",Project Manager,IC5,-,11 yrs,2 yrs,157K,12K,23.6K,"$192,550","Singapore, SG, Singapore"
Facebook,"94,520",Project Manager,IC5,hidden,9 yrs,5 yrs,196K,N/A,N/A,"$196,000","Seattle, WA"
Facebook,"94,520",Program Manager,IC5,Privacy,9 yrs,3 yrs,175K,35K,20K,"$230,000","Menlo Park, CA"
Facebook,"94,520",Program Manager,IC5,Support,5 yrs,5 yrs,150K,17.8K,22.5K,"$190,300","Austin, TX"
Facebook,"94,520",Program Manager,IC6,AI,15 yrs,3 yrs,248K,175K,48K,"$471,000","San Francisco, CA"
Facebook,"94,520",Business Analyst,IC6,Analytics,12 yrs,3 yrs,205K,60K,N/A,"$265,000","Menlo Park, CA"
Facebook,"94,520",Business Analyst,IC3,Business Analytics,5 yrs,2 yrs,78.9K,10.7K,N/A,"$89,560","Dublin, DN, Ireland"
Facebook,"94,520",Business Analyst,IC5,Growth,8 yrs,1 yr,170K,50K,25.5K,"$245,500","Los Angeles, CA"
Facebook,"94,520",Business Analyst,IC6,Infra,8 yrs,0 yrs,202K,40K,40.4K,"$282,400","New York, NY"
Facebook,"94,520",Business Analyst,IC4,Operations,10 yrs,2 yrs,121K,50K,18K,"$189,000","Austin, TX"
Facebook,"94,520",Business Analyst,IC4,Product,5 yrs,5 yrs,150K,N/A,N/A,"$150,000","New York, NY"
Facebook,"94,520",Business Analyst,IC5,-,9 yrs,0 yrs,172K,30K,30.8K,"$232,800","Boston, MA"
Facebook,"94,520",Business Analyst,IC4,Trust and Safety,7 yrs,2 yrs,140K,20K,21K,"$181,000","Seattle, WA"
Facebook,"94,520",Business Analyst,IC4,Trust and Safety,8 yrs,4 yrs,159K,N/A,15K,"$174,000","Sunnyvale, CA"
